PassengerId,Survived,Pclass,Sex,Age,SibSp,Parch,Fare,Embarked_Q,Embarked_S
1,0,3,0,Young Adult,1,0,Low,False,True
2,1,1,1,Young Adult,1,0,Medium,False,False
3,1,3,1,Young Adult,0,0,Low,False,True
4,1,1,1,Young Adult,1,0,Low,False,True
5,0,3,0,Young Adult,0,0,Low,False,True
6,0,3,0,Young Adult,0,0,Low,True,False
7,0,1,0,Adult,0,0,Low,False,True
8,0,3,0,Child,3,1,Low,False,True
9,1,3,1,Young Adult,0,2,Low,False,True
10,1,2,1,Child,1,0,Low,False,False
11,1,3,1,Child,1,1,Low,False,True
12,1,1,1,Adult,0,0,Low,False,True
13,0,3,0,Child,0,0,Low,False,True
14,0,3,0,Young Adult,1,5,Low,False,True
15,0,3,1,Child,0,0,Low,False,True
16,1,2,1,Adult,0,0,Low,False,True
17,0,3,0,Child,4,1,Low,True,False
18,1,2,0,Young Adult,0,0,Low,False,True
19,0,3,1,Young Adult,1,0,Low,False,True
20,1,3,1,Young Adult,0,0,Low,False,False
21,0,2,0,Young Adult,0,0,Low,False,True
22,1,2,0,Young Adult,0,0,Low,False,True
23,1,3,1,Child,0,0,Low,True,False
24,1,1,0,Young Adult,0,0,Low,False,True
25,0,3,1,Child,3,1,Low,False,True
26,1,3,1,Young Adult,1,5,Low,False,True
27,0,3,0,Young Adult,0,0,Low,False,False
28,0,1,0,Child,3,2,Very High,False,True
29,1,3,1,Young Adult,0,0,Low,True,False
30,0,3,0,Young Adult,0,0,Low,False,True
31,0,1,0,Young Adult,0,0,Low,False,False
32,1,1,1,Young Adult,1,0,High,False,False
33,1,3,1,Young Adult,0,0,Low,True,False
34,0,2,0,Senior,0,0,Low,False,True
35,0,1,0,Young Adult,1,0,Medium,False,False
36,0,1,0,Adult,1,0,Low,False,True
37,1,3,0,Young Adult,0,0,Low,False,False
38,0,3,0,Young Adult,0,0,Low,False,True
39,0,3,1,Child,2,0,Low,False,True
40,1,3,1,Child,1,0,Low,False,False
41,0,3,1,Young Adult,1,0,Low,False,True
42,0,2,1,Young Adult,1,0,Low,False,True
43,0,3,0,Young Adult,0,0,Low,False,False
44,1,2,1,Child,1,2,Low,False,False
45,1,3,1,Child,0,0,Low,True,False
46,0,3,0,Young Adult,0,0,Low,False,True
47,0,3,0,Young Adult,1,0,Low,True,False
48,1,3,1,Young Adult,0,0,Low,True,False
49,0,3,0,Young Adult,2,0,Low,False,False
50,0,3,1,Child,1,0,Low,False,True
51,0,3,0,Child,4,1,Low,False,True
52,0,3,0,Young Adult,0,0,Low,False,True
53,1,1,1,Adult,1,0,Medium,False,False
54,1,2,1,Young Adult,1,0,Low,False,True
55,0,1,0,Senior,0,1,Low,False,False
56,1,1,0,Young Adult,0,0,Low,False,True
57,1,2,1,Young Adult,0,0,Low,False,True
58,0,3,0,Young Adult,0,0,Low,False,False
59,1,2,1,Child,1,2,Low,False,True
60,0,3,0,Child,5,2,Low,False,True
61,0,3,0,Young Adult,0,0,Low,False,False
62,1,1,1,Young Adult,0,0,Medium,False,True
63,0,1,0,Adult,1,0,Medium,False,True
64,0,3,0,Child,3,2,Low,False,True
65,0,1,0,Young Adult,0,0,Low,False,False
66,1,3,0,Young Adult,1,1,Low,False,False
67,1,2,1,Young Adult,0,0,Low,False,True
68,0,3,0,Child,0,0,Low,False,True
69,1,3,1,Child,4,2,Low,False,True
70,0,3,0,Young Adult,2,0,Low,False,True
71,0,2,0,Young Adult,0,0,Low,False,True
72,0,3,1,Child,5,2,Low,False,True
73,0,2,0,Young Adult,0,0,Medium,False,True
74,0,3,0,Young Adult,1,0,Low,False,False
75,1,3,0,Young Adult,0,0,Low,False,True
76,0,3,0,Young Adult,0,0,Low,False,True
77,0,3,0,Young Adult,0,0,Low,False,True
78,0,3,0,Young Adult,0,0,Low,False,True
79,1,2,0,Child,0,2,Low,False,True
80,1,3,1,Young Adult,0,0,Low,False,True
81,0,3,0,Young Adult,0,0,Low,False,True
82,1,3,0,Young Adult,0,0,Low,False,True
83,1,3,1,Young Adult,0,0,Low,True,False
84,0,1,0,Young Adult,0,0,Low,False,True
85,1,2,1,Child,0,0,Low,False,True
86,1,3,1,Young Adult,3,0,Low,False,True
87,0,3,0,Child,1,3,Low,False,True
88,0,3,0,Young Adult,0,0,Low,False,True
89,1,1,1,Young Adult,3,2,Very High,False,True
90,0,3,0,Young Adult,0,0,Low,False,True
91,0,3,0,Young Adult,0,0,Low,False,True
92,0,3,0,Child,0,0,Low,False,True
93,0,1,0,Adult,1,0,Low,False,True
94,0,3,0,Young Adult,1,2,Low,False,True
95,0,3,0,Adult,0,0,Low,False,True
96,0,3,0,Young Adult,0,0,Low,False,True
97,0,1,0,Senior,0,0,Low,False,False
98,1,1,0,Young Adult,0,1,Low,False,False
99,1,2,1,Young Adult,0,1,Low,False,True
100,0,2,0,Young Adult,1,0,Low,False,True
101,0,3,1,Young Adult,0,0,Low,False,True
102,0,3,0,Young Adult,0,0,Low,False,True
103,0,1,0,Young Adult,0,1,Medium,False,True
104,0,3,0,Young Adult,0,0,Low,False,True
105,0,3,0,Young Adult,2,0,Low,False,True
106,0,3,0,Young Adult,0,0,Low,False,True
107,1,3,1,Young Adult,0,0,Low,False,True
108,1,3,0,Young Adult,0,0,Low,False,True
109,0,3,0,Young Adult,0,0,Low,False,True
110,1,3,1,Young Adult,1,0,Low,True,False
111,0,1,0,Adult,0,0,Low,False,True
112,0,3,1,Child,1,0,Low,False,False
113,0,3,0,Young Adult,0,0,Low,False,True
114,0,3,1,Child,1,0,Low,False,True
115,0,3,1,Child,0,0,Low,False,False
116,0,3,0,Young Adult,0,0,Low,False,True
117,0,3,0,Senior,0,0,Low,True,False
118,0,2,0,Young Adult,1,0,Low,False,True
119,0,1,0,Young Adult,0,1,Very High,False,False
120,0,3,1,Child,4,2,Low,False,True
121,0,2,0,Young Adult,2,0,Medium,False,True
122,0,3,0,Young Adult,0,0,Low,False,True
123,0,2,0,Young Adult,1,0,Low,False,False
124,1,2,1,Young Adult,0,0,Low,False,True
125,0,1,0,Adult,0,1,Medium,False,True
126,1,3,0,Child,1,0,Low,False,False
127,0,3,0,Young Adult,0,0,Low,True,False
128,1,3,0,Young Adult,0,0,Low,False,True
129,1,3,1,Young Adult,1,1,Low,False,False
130,0,3,0,Adult,0,0,Low,False,True
131,0,3,0,Young Adult,0,0,Low,False,False
132,0,3,0,Child,0,0,Low,False,True
133,0,3,1,Adult,1,0,Low,False,True
134,1,2,1,Young Adult,1,0,Low,False,True
135,0,2,0,Young Adult,0,0,Low,False,True
136,0,2,0,Young Adult,0,0,Low,False,False
137,1,1,1,Child,0,2,Low,False,True
138,0,1,0,Young Adult,1,0,Low,False,True
139,0,3,0,Child,0,0,Low,False,True
140,0,1,0,Young Adult,0,0,Medium,False,False
141,0,3,1,Young Adult,0,2,Low,False,False
142,1,3,1,Young Adult,0,0,Low,False,True
143,1,3,1,Young Adult,1,0,Low,False,True
144,0,3,0,Child,0,0,Low,True,False
145,0,2,0,Child,0,0,Low,False,True
146,0,2,0,Child,1,1,Low,False,True
147,1,3,0,Young Adult,0,0,Low,False,True
148,0,3,1,Child,2,2,Low,False,True
149,0,2,0,Young Adult,0,2,Low,False,True
150,0,2,0,Adult,0,0,Low,False,True
151,0,2,0,Adult,0,0,Low,False,True
152,1,1,1,Young Adult,1,0,Medium,False,True
153,0,3,0,Adult,0,0,Low,False,True
154,0,3,0,Adult,0,2,Low,False,True
155,0,3,0,Young Adult,0,0,Low,False,True
156,0,1,0,Adult,0,1,Low,False,False
157,1,3,1,Child,0,0,Low,True,False
158,0,3,0,Young Adult,0,0,Low,False,True
159,0,3,0,Young Adult,0,0,Low,False,True
160,0,3,0,Young Adult,8,2,Medium,False,True
161,0,3,0,Adult,0,1,Low,False,True
162,1,2,1,Young Adult,0,0,Low,False,True
163,0,3,0,Young Adult,0,0,Low,False,True
164,0,3,0,Child,0,0,Low,False,True
165,0,3,0,Child,4,1,Low,False,True
166,1,3,0,Child,0,2,Low,False,True
167,1,1,1,Young Adult,0,1,Low,False,True
168,0,3,1,Adult,1,4,Low,False,True
169,0,1,0,Young Adult,0,0,Low,False,True
170,0,3,0,Young Adult,0,0,Low,False,True
171,0,1,0,Senior,0,0,Low,False,True
172,0,3,0,Child,4,1,Low,True,False
173,1,3,1,Child,1,1,Low,False,True
174,0,3,0,Young Adult,0,0,Low,False,True
175,0,1,0,Adult,0,0,Low,False,False
176,0,3,0,Child,1,1,Low,False,True
177,0,3,0,Young Adult,3,1,Low,False,True
178,0,1,1,Adult,0,0,Low,False,False
179,0,2,0,Young Adult,0,0,Low,False,True
180,0,3,0,Young Adult,0,0,Low,False,True
181,0,3,1,Young Adult,8,2,Medium,False,True
182,0,2,0,Young Adult,0,0,Low,False,False
183,0,3,0,Child,4,2,Low,False,True
184,1,2,0,Child,2,1,Low,False,True
185,1,3,1,Child,0,2,Low,False,True
186,0,1,0,Young Adult,0,0,Low,False,True
187,1,3,1,Young Adult,1,0,Low,True,False
188,1,1,0,Adult,0,0,Low,False,True
189,0,3,0,Young Adult,1,1,Low,True,False
190,0,3,0,Young Adult,0,0,Low,False,True
191,1,2,1,Young Adult,0,0,Low,False,True
192,0,2,0,Child,0,0,Low,False,True
193,1,3,1,Child,1,0,Low,False,True
194,1,2,0,Child,1,1,Low,False,True
195,1,1,1,Adult,0,0,Low,False,False
196,1,1,1,Adult,0,0,High,False,False
197,0,3,0,Young Adult,0,0,Low,True,False
198,0,3,0,Adult,0,1,Low,False,True
199,1,3,1,Young Adult,0,0,Low,True,False
200,0,2,1,Young Adult,0,0,Low,False,True
201,0,3,0,Young Adult,0,0,Low,False,True
202,0,3,0,Young Adult,8,2,Medium,False,True
203,0,3,0,Young Adult,0,0,Low,False,True
204,0,3,0,Adult,0,0,Low,False,False
205,1,3,0,Child,0,0,Low,False,True
206,0,3,1,Child,0,1,Low,False,True
207,0,3,0,Young Adult,1,0,Low,False,True
208,1,3,0,Young Adult,0,0,Low,False,False
209,1,3,1,Child,0,0,Low,True,False
210,1,1,0,Young Adult,0,0,Low,False,False
211,0,3,0,Young Adult,0,0,Low,False,True
212,1,2,1,Young Adult,0,0,Low,False,True
213,0,3,0,Young Adult,0,0,Low,False,True
214,0,2,0,Young Adult,0,0,Low,False,True
215,0,3,0,Young Adult,1,0,Low,True,False
216,1,1,1,Young Adult,1,0,Medium,False,False
217,1,3,1,Young Adult,0,0,Low,False,True
218,0,2,0,Adult,1,0,Low,False,True
219,1,1,1,Young Adult,0,0,Medium,False,False
220,0,2,0,Young Adult,0,0,Low,False,True
221,1,3,0,Child,0,0,Low,False,True
222,0,2,0,Young Adult,0,0,Low,False,True
223,0,3,0,Adult,0,0,Low,False,True
224,0,3,0,Young Adult,0,0,Low,False,True
225,1,1,0,Young Adult,1,0,Medium,False,True
226,0,3,0,Young Adult,0,0,Low,False,True
227,1,2,0,Child,0,0,Low,False,True
228,0,3,0,Young Adult,0,0,Low,False,True
229,0,2,0,Child,0,0,Low,False,True
230,0,3,1,Young Adult,3,1,Low,False,True
231,1,1,1,Young Adult,1,0,Medium,False,True
232,0,3,0,Young Adult,0,0,Low,False,True
233,0,2,0,Adult,0,0,Low,False,True
234,1,3,1,Child,4,2,Low,False,True
235,0,2,0,Young Adult,0,0,Low,False,True
236,0,3,1,Young Adult,0,0,Low,False,True
237,0,2,0,Adult,1,0,Low,False,True
238,1,2,1,Child,0,2,Low,False,True
239,0,2,0,Child,0,0,Low,False,True
240,0,2,0,Young Adult,0,0,Low,False,True
241,0,3,1,Young Adult,1,0,Low,False,False
242,1,3,1,Young Adult,1,0,Low,True,False
243,0,2,0,Young Adult,0,0,Low,False,True
244,0,3,0,Young Adult,0,0,Low,False,True
245,0,3,0,Young Adult,0,0,Low,False,False
246,0,1,0,Adult,2,0,Medium,True,False
247,0,3,1,Young Adult,0,0,Low,False,True
248,1,2,1,Young Adult,0,2,Low,False,True
249,1,1,0,Young Adult,1,1,Low,False,True
250,0,2,0,Adult,1,0,Low,False,True
251,0,3,0,Young Adult,0,0,Low,False,True
252,0,3,1,Young Adult,1,1,Low,False,True
253,0,1,0,Senior,0,0,Low,False,True
254,0,3,0,Young Adult,1,0,Low,False,True
255,0,3,1,Adult,0,2,Low,False,True
256,1,3,1,Young Adult,0,2,Low,False,False
257,1,1,1,Young Adult,0,0,Medium,False,False
258,1,1,1,Young Adult,0,0,Medium,False,True
260,1,2,1,Adult,0,1,Low,False,True
261,0,3,0,Young Adult,0,0,Low,True,False
262,1,3,0,Child,4,2,Low,False,True
263,0,1,0,Adult,1,1,Medium,False,True
264,0,1,0,Young Adult,0,0,Low,False,True
265,0,3,1,Young Adult,0,0,Low,True,False
266,0,2,0,Young Adult,0,0,Low,False,True
267,0,3,0,Child,4,1,Low,False,True
268,1,3,0,Young Adult,1,0,Low,False,True
269,1,1,1,Adult,0,1,High,False,True
270,1,1,1,Young Adult,0,0,High,False,True
271,0,1,0,Young Adult,0,0,Low,False,True
272,1,3,0,Young Adult,0,0,Low,False,True
273,1,2,1,Adult,0,1,Low,False,True
274,0,1,0,Young Adult,0,1,Low,False,False
275,1,3,1,Young Adult,0,0,Low,True,False
276,1,1,1,Senior,1,0,Medium,False,True
277,0,3,1,Adult,0,0,Low,False,True
278,0,2,0,Young Adult,0,0,Low,False,True
279,0,3,0,Child,4,1,Low,True,False
280,1,3,1,Young Adult,1,1,Low,False,True
281,0,3,0,Senior,0,0,Low,True,False
282,0,3,0,Young Adult,0,0,Low,False,True
283,0,3,0,Child,0,0,Low,False,True
284,1,3,0,Child,0,0,Low,False,True
285,0,1,0,Young Adult,0,0,Low,False,True
286,0,3,0,Young Adult,0,0,Low,False,False
287,1,3,0,Young Adult,0,0,Low,False,True
288,0,3,0,Young Adult,0,0,Low,False,True
289,1,2,0,Adult,0,0,Low,False,True
290,1,3,1,Young Adult,0,0,Low,True,False
291,1,1,1,Young Adult,0,0,Medium,False,True
292,1,1,1,Child,1,0,Medium,False,False
293,0,2,0,Young Adult,0,0,Low,False,False
294,0,3,1,Young Adult,0,0,Low,False,True
295,0,3,0,Young Adult,0,0,Low,False,True
296,0,1,0,Young Adult,0,0,Low,False,False
297,0,3,0,Young Adult,0,0,Low,False,False
298,0,1,1,Child,1,2,High,False,True
299,1,1,0,Young Adult,0,0,Low,False,True
300,1,1,1,Adult,0,1,Very High,False,False
301,1,3,1,Young Adult,0,0,Low,True,False
302,1,3,0,Young Adult,2,0,Low,True,False
303,0,3,0,Child,0,0,Low,False,True
304,1,2,1,Young Adult,0,0,Low,True,False
305,0,3,0,Young Adult,0,0,Low,False,True
306,1,1,0,Child,1,2,High,False,True
307,1,1,1,Young Adult,0,0,Medium,False,False
308,1,1,1,Child,1,0,Medium,False,False
309,0,2,0,Young Adult,1,0,Low,False,False
310,1,1,1,Young Adult,0,0,Low,False,False
311,1,1,1,Young Adult,0,0,Medium,False,False
312,1,1,1,Child,2,2,Very High,False,False
313,0,2,1,Young Adult,1,1,Low,False,True
314,0,3,0,Young Adult,0,0,Low,False,True
315,0,2,0,Adult,1,1,Low,False,True
316,1,3,1,Young Adult,0,0,Low,False,True
317,1,2,1,Young Adult,1,0,Low,False,True
318,0,2,0,Adult,0,0,Low,False,True
319,1,1,1,Young Adult,0,2,High,False,True
320,1,1,1,Young Adult,1,1,High,False,False
321,0,3,0,Young Adult,0,0,Low,False,True
322,0,3,0,Young Adult,0,0,Low,False,True
323,1,2,1,Young Adult,0,0,Low,True,False
324,1,2,1,Young Adult,1,1,Low,False,True
325,0,3,0,Young Adult,8,2,Medium,False,True
326,1,1,1,Young Adult,0,0,High,False,False
327,0,3,0,Senior,0,0,Low,False,True
328,1,2,1,Young Adult,0,0,Low,False,True
329,1,3,1,Young Adult,1,1,Low,False,True
330,1,1,1,Child,0,1,Low,False,False
331,1,3,1,Young Adult,2,0,Low,True,False
332,0,1,0,Adult,0,0,Low,False,True
333,0,1,0,Young Adult,0,1,High,False,True
334,0,3,0,Child,2,0,Low,False,True
335,1,1,1,Young Adult,1,0,High,False,True
336,0,3,0,Young Adult,0,0,Low,False,True
337,0,1,0,Young Adult,1,0,Medium,False,True
338,1,1,1,Adult,0,0,High,False,False
339,1,3,0,Adult,0,0,Low,False,True
340,0,1,0,Adult,0,0,Low,False,True
341,1,2,0,Child,1,1,Low,False,True
342,1,1,1,Young Adult,3,2,Very High,False,True
343,0,2,0,Young Adult,0,0,Low,False,True
344,0,2,0,Young Adult,0,0,Low,False,True
345,0,2,0,Young Adult,0,0,Low,False,True
346,1,2,1,Young Adult,0,0,Low,False,True
347,1,2,1,Young Adult,0,0,Low,False,True
348,1,3,1,Young Adult,1,0,Low,False,True
349,1,3,0,Child,1,1,Low,False,True
350,0,3,0,Adult,0,0,Low,False,True
351,0,3,0,Young Adult,0,0,Low,False,True
352,0,1,0,Young Adult,0,0,Low,False,True
353,0,3,0,Child,1,1,Low,False,False
354,0,3,0,Young Adult,1,0,Low,False,True
355,0,3,0,Young Adult,0,0,Low,False,False
356,0,3,0,Young Adult,0,0,Low,False,True
357,1,1,1,Young Adult,0,1,Low,False,True
358,0,2,1,Young Adult,0,0,Low,False,True
359,1,3,1,Young Adult,0,0,Low,True,False
360,1,3,1,Young Adult,0,0,Low,True,False
361,0,3,0,Young Adult,1,4,Low,False,True
362,0,2,0,Young Adult,1,0,Low,False,False
363,0,3,1,Adult,0,1,Low,False,False
364,0,3,0,Young Adult,0,0,Low,False,True
365,0,3,0,Young Adult,1,0,Low,True,False
366,0,3,0,Young Adult,0,0,Low,False,True
367,1,1,1,Adult,1,0,Medium,False,False
368,1,3,1,Young Adult,0,0,Low,False,False
369,1,3,1,Young Adult,0,0,Low,True,False
370,1,1,1,Young Adult,0,0,Medium,False,False
371,1,1,0,Young Adult,1,0,Low,False,False
372,0,3,0,Child,1,0,Low,False,True
373,0,3,0,Child,0,0,Low,False,True
374,0,1,0,Young Adult,0,0,High,False,False
375,0,3,1,Child,3,1,Low,False,True
376,1,1,1,Young Adult,1,0,Medium,False,False
377,1,3,1,Young Adult,0,0,Low,False,True
378,0,1,0,Young Adult,0,2,Very High,False,False
379,0,3,0,Child,0,0,Low,False,False
380,0,3,0,Child,0,0,Low,False,True
381,1,1,1,Adult,0,0,Very High,False,False
382,1,3,1,Child,0,2,Low,False,False
383,0,3,0,Young Adult,0,0,Low,False,True
384,1,1,1,Young Adult,1,0,Low,False,True
385,0,3,0,Young Adult,0,0,Low,False,True
386,0,2,0,Child,0,0,Medium,False,True
387,0,3,0,Child,5,2,Low,False,True
388,1,2,1,Young Adult,0,0,Low,False,True
389,0,3,0,Young Adult,0,0,Low,True,False
390,1,2,1,Child,0,0,Low,False,False
391,1,1,0,Young Adult,1,2,Medium,False,True
392,1,3,0,Young Adult,0,0,Low,False,True
393,0,3,0,Young Adult,2,0,Low,False,True
394,1,1,1,Young Adult,1,0,Medium,False,False
395,1,3,1,Young Adult,0,2,Low,False,True
396,0,3,0,Young Adult,0,0,Low,False,True
397,0,3,1,Young Adult,0,0,Low,False,True
398,0,2,0,Adult,0,0,Low,False,True
399,0,2,0,Young Adult,0,0,Low,False,True
400,1,2,1,Young Adult,0,0,Low,False,True
401,1,3,0,Young Adult,0,0,Low,False,True
402,0,3,0,Young Adult,0,0,Low,False,True
403,0,3,1,Young Adult,1,0,Low,False,True
404,0,3,0,Young Adult,1,0,Low,False,True
405,0,3,1,Child,0,0,Low,False,True
406,0,2,0,Young Adult,1,0,Low,False,True
407,0,3,0,Adult,0,0,Low,False,True
408,1,2,0,Child,1,1,Low,False,True
409,0,3,0,Young Adult,0,0,Low,False,True
410,0,3,1,Young Adult,3,1,Low,False,True
411,0,3,0,Young Adult,0,0,Low,False,True
412,0,3,0,Young Adult,0,0,Low,True,False
413,1,1,1,Young Adult,1,0,Medium,True,False
414,0,2,0,Young Adult,0,0,Low,False,True
415,1,3,0,Adult,0,0,Low,False,True
416,0,3,1,Young Adult,0,0,Low,False,True
417,1,2,1,Young Adult,1,1,Low,False,True
418,1,2,1,Child,0,2,Low,False,True
419,0,2,0,Young Adult,0,0,Low,False,True
420,0,3,1,Child,0,2,Low,False,True
421,0,3,0,Young Adult,0,0,Low,False,False
422,0,3,0,Young Adult,0,0,Low,True,False
423,0,3,0,Young Adult,0,0,Low,False,True
424,0,3,1,Young Adult,1,1,Low,False,True
425,0,3,0,Child,1,1,Low,False,True
426,0,3,0,Young Adult,0,0,Low,False,True
427,1,2,1,Young Adult,1,0,Low,False,True
428,1,2,1,Child,0,0,Low,False,True
429,0,3,0,Young Adult,0,0,Low,True,False
430,1,3,0,Young Adult,0,0,Low,False,True
431,1,1,0,Young Adult,0,0,Low,False,True
432,1,3,1,Young Adult,1,0,Low,False,True
433,1,2,1,Adult,1,0,Low,False,True
434,0,3,0,Child,0,0,Low,False,True
435,0,1,0,Adult,1,0,Low,False,True
436,1,1,1,Child,1,2,Medium,False,True
437,0,3,1,Young Adult,2,2,Low,False,True
438,1,2,1,Young Adult,2,3,Low,False,True
439,0,1,0,Senior,1,4,Very High,False,True
440,0,2,0,Young Adult,0,0,Low,False,True
441,1,2,1,Adult,1,1,Low,False,True
442,0,3,0,Child,0,0,Low,False,True
443,0,3,0,Young Adult,1,0,Low,False,True
444,1,2,1,Young Adult,0,0,Low,False,True
